28, 84
1, 55
-7, 55
1, 98
-14, 55
0, 101
-50, 4
1, 44
-50, -3
-14, 0
17, 79
40, 142
-9, 62
30, 78
-51, 5
-5, 47
-10, 7
-8, 54
-13, 62
-10, 100
-5, 49
-43, 7
-11, 41
-50, 15
27, 86
-43, 17
-5, 31
-3, 45
-6, 46
6, 48
-45, 3
-50, 6
27, 141
0, 49
-7, 49
32, 91
-6, 48
39, 86
35, 104
-10, 47
-7, 54
-5, 44
-47, 0
35, 86
-7, 88
-10, 53
39, 90
0, 57
-2, 85
-39, 56
0, 52
-5, 55
-9, 48
13, 28
-999999963, -999999915
2, 61
-2, 54
0, 100
0, 44
30, 85
-4, 63
40, 102
-42, 16
-48, 7
-5, 56
-6, 38
-6, 46
-2, 45
-11, 41
-1, 48
-45, 2
-8, 48
-5, 59
32, 81
0, 52
-2, 42
-10, 49
-8, 35
-43, 7
30, 105
-12, 40
-7, 43
-3, 52
0, 46
-6, 79
-10, 52
-3, 47
0, 47
-16, 51
-5, 42
-4, 60
-41, 21
29, 40
-59, 2
0, 45
40, 91
-47, 9
-7, 43
-45, 5
-4, 94
-53, 9
37, 92
28, 88
8, 65
-40, 29
-2, 95
-3, 64
-7, 45
-5, 57
-6, 95
36, 86
-5, 53
-5, 52
0, 59
-7, 45
-51, 13
-3, 53
32, 134
1, 61
-38, 3
-6, 46
-44, 8
-8, 44
-4, 47
-10, 7
-2, 34
-10, 37
26, 141
35, 80
30, 101
34, 82
-5, 45
-43, 21
-9, 49
-47, -10
0, 62
2, 57
-46, -42
1, 42
-7, 95
-6, 50
0, 48
35, 88
2, 7
-11, 49
35, 86
-7, 44
-9, 63
-4, 56
36, 93
-8, 45
-49, 14
-5, 53
-46, 2
-3, 69
29, 91
-46, 3
34, 88
-2, 48
31, 90
37, 100
-10, 40
-2, 42
-7, 40
-6, 38
-5, 54
33, 72
36, 99
-1, 39
-49, 13
-3, 43
-49, -2
-4, 46
-47, 19
-5, 49
-43, 8
-999999966, -999999870
0, 52
0, 27
-1, 94
37, 103
-46, 55
-6, 50
-46, -2
-9, 47
18, 84
36, 89
-9, 64
-36, 15
-9, 48
-48, 9
36, 69
-1, 42
-1, 54
41, 84
-44, 11
-7, 37
-7, 35
-43, 7
-41, 4
-7, 58
-49, -2
-5, 46
-44, 14
30, 76
36, 81
-3, 46
-7, 41
-43, 1
5, 41
-6, 50
-7, 39
33, 81
36, 100
1, 60
-6, 40
0, 47
-5, 53
35, 90
-46, 5
-7, 41
-4, 47
-42, 14
37, 102
-6, 54
-9, 48
32, 90
36, 76
-47, 0
-4, 43
-42, 23
0, 48
-2, 51
-5, 41
30, 87
0, 46
-46, 49
-8, 34
-7, 47
-9, 21
-4, 43
-8, 38
-1, 54
-47, 0
-4, 47
-51, 13
-2, 57
-3, 45
-3, 72
29, 121
29, 84
-40, 6
-5, 47
-49, 4
-4, 56
35, 77
-40, 14
34, 89
-2, 33
0, 42
-46, 17
-7, 59
-51, 4
-6, 47
-48, -1
-44, 3
-2, 59
-49, 4
-5, 54
-2, 46
0, 61
-3, 37
-7, 47
-6, 92
-1, 49
-5, 50
41, 110
-47, 12
-4, 93
-41, 3
1, 43
-5, 57
29, 92
-2, 53
-5, 60
-1, 41
-9, 34
-43, 1
31, 130
-6, 33
-5, 43
-7, 38
-8, 99
33, 75
-4, 42
-7, 63
-42, 17
-43, 11
-3, 54
-7, 99
-2, 55
-45, 0
37, 137
38, 102
29, 77
-7, 55
-2, 39
-1, 58
-48, 9
-10, 82
-44, 1
-3, 57
-7, 42
0, 46
0, 40
-9, 64
-6, 45
-44, 9
-5, 41
-3, 99
-7, 49
-13, 41
-38, -16
-7, 53
-4, 64
-7, 54
-3, 48
33, 90
-4, 39
32, 138
-48, 0
-3, 106
-6, 49
-2, 41
-7, 62
-5, 40
-37, 21
-4, 35
-43, 2
-13, 34
-3, 40
34, 86
-3, 93
0, 51
-7, 34
-5, 58
0, 43
-1, 59
-1, 53
-5, 36
-4, 36
-42, 1
-46, -5
37, 94
-11, 90
0, 55
-4, 48
-10, 89
-1, 51
-4, 36
37, 143
-42, 19
-10, 32
-42, 9
-5, 33
2, 60
-7, 92
-6, 100
-1, 52
-2, 58
-3, 53
-6, 50
-39, 17
-8, 50
3, 45
34, 85
-8, 37
-4, 51
0, 57
-7, 39
-47, 21
33, 92
38, 82
0, 58
-2, 51
-43, 11
0, 50
-5, 58
36, 101
34, 95
0, 103
-4, 46
-42, 25
-3, 46
-8, 48
42, 122
-4, 45
-6, 106
-8, 39
-51, 13
-9, 54
33, 74
-4, 98
37, 83
-3, 53
-38, 12
32, 93
0, 45
32, 104
-48, 63
-2, 54
-44, 7
-3, 50
-45, -5
37, 106
-3, 38
-4, 38
35, 70
-4, 56
0, 68
-2, 95
1, 47
35, 100
-43, 3
35, 90
35, 93
-5, 40
-6, 45
-6, 47
0, 56
38, 90
32, 85
42, 93
-43, 2
-9, 44
-41, 70
-6, 33
-1, 42
-46, 3
0, 60
-41, 7
-5, 60
-9, 102
-6, 90
-5, 48
39, 84
33, 72
-4, 52
-1, 49
-7, 38
-9, 47
31, 84
41, 94
37, 90
34, 94
-36, 8
0, 43
-3, 48
-3, 52
-9, 58
-46, 31
37, 137
32, 72
-6, 97
-9, 31
1, 54
-1, 38
-4, 36
-3, 43
-1, 94
-51, 43
0, 45
-41, 10
-5, 68
-4, 98
30, 83
36, 78
-10, 55
-4, 48
-43, 7
0, 29
-3, 71
-5, 37
-1, 39
-3, 53
-48, 7
-3, 87
-45, -1
-46, 14
0, 54
-5, 80
-5, 54
37, 84
-2, 98
29, 80
-44, 17
34, 81
-44, 56
-8, 53
-1, 58
-40, 3
-1, 55
-44, 11
-45, 5
-3, 54
31, 78
34, 84
-4, 43
46, 110
-4, 73
40, 85
-45, 45
-12, 55
-2, 47
-44, 1
-1, 54
-42, -14
-3, 102
2, 51
-3, 49
-6, 47
36, 90
37, 108
-45, 27
2, 69
-44, 3
-1, 50
-47, 19
-6, 55
-47, 6
-10, 40
-4, 36
-39, 3
37, 83
35, 100
-4, 43
-8, 94
-2, 31
-42, 3
-2, 42
-5, 43
-7, 50
-5, 40
-44, 17
2, 51
-51, -2
-6, 40
-1000000006, -999999954
-43, 17
33, 80
-3, 95
31, 101
-6, 45
-4, 39
-11, 42
-43, 18
-4, 93
-1, 38
32, 64
30, 90
-2, 47
0, 51
1, 60
-6, 54
-4, 92
-41, -4
40, 88
-7, 41
-9, 62
-2, 47
-2, 49
-41, 6
-11, 35
-10, 42
0, 25
-49, 12
31, 82
35, 72
-11, 35
-8, 61
-38, 22
-7, 51
-39, 6
40, 141
32, 82
0, 63
-3, 59
-8, 33
-43, -9
-3, 54
-9, 46
39, 90
-8, 91
-6, 42
0, 53
-1, 53
-7, 43
-41, 10
-42, 9
-6, 50
-42, 7
31, 81
-4, 43
36, 88
36, 87
-4, 49
-3, 51
-4, 89
-7, 46
-49, 7
-6, 39
-5, 39
-43, 6
3, 40
-4, 39
-4, 85
-8, 43
41, 94
-2, 56
-8, 40
-49, -2
-3, 66
-1, 68
-44, 22
-4, 67
38, 102
-2, 44
35, 91
-4, 42
-2, 50
-46, 12
-1, 38
-3, 45
-6, 58
-5, 40
-42, 21
-3, 41
0, 54
35, 88
-41, 4
35, 108
-7, 51
1, 57
-7, 95
2, 108
-46, 2
-4, 56
34, 84
-8, 47
-7, 48
-49, 0
-1, 101
0, 51
33, 139
36, 89
36, 94
39, 129
-3, 98
-7, 47
-50, 51
1, 61
-9, 45
-43, 15
-4, 67
-3, 61
-4, 48
-42, 11
-7, 99
-47, 16
-8, 91
2, 46
-7, 39
-41, 9
-39, 23
-10, 94
-39, 53
-10, 56
34, 96
39, 91
-3, 43
-5, 42
-1, 60
-6, 47
1, 94
-9, 50
-44, 4
33, 138
34, 138
38, 100
33, 79
-3, 90
-1, 94
-4, 62
-42, 1
-1, 61
-2, 36
-7, 52
-48, 2
-46, 6
-7, 50
-10, 89
-6, 43
-5, 34
-7, 41
-4, 47
0, 28
34, 105
34, 84
-9, 46
-38, 20
-4, 50
-5, 54
-3, 39
-3, 57
-48, 3
1, 54
-2, 48
-2, 37
27, 91
-46, 52
-2, 80
-2, 93
-2, 43
-17, 42
33, 100
-3, 51
-3, 62
-7, 49
-1, 48
0, 46
-11, 37
34, 103
-8, 92
-3, 30
-7, 53
-5, 58
-44, 3
-6, 38
-3, 44
-5, 42
-9, 55
-2, 52
-9, 47
-39, 15
29, 81
-8, 43
-8, 41
-4, 57
-5, 42
-5, 54
-7, 47
-3, 45
-42, 12
-8, 44
-6, 100
-4, 48
-3, 41
-47, -1
-9, 36
-45, 9
-7, 104
-7, 51
-7, 38
37, 82
45, 99
42, 106
-12, 43
-4, 39
-3, 46
-2, 77
0, 35
-10, 28
0, 61
41, 85
34, 89
-8, 45
-9, 46
-45, 48
-3, 45
-4, 98
33, 95
30, 134
-6, 54
-41, 11
-3, 54
-41, 5
-3, 47
34, 103
37, 82
31, 76
-9, 49
1, 44
-4, 39
-3, 43
-5, 52
-42, 22
32, 130
29, 115
-1, 58
-4, 53
1, 89
-2, 40
-43, 10
-4, 49
35, 136
40, 95
-7, 45
0, 42
-43, 3
0, 70
0, 49
-6, 40
-43, 10
-47, 46
44, 81
39, 83
-4, 55
-2, 62
35, 97
-1, 46
-4, 60
-7, 27
-9, 43
-44, 3
-1000000012, -999999953
-48, 0
0, 57
-6, 55
-43, 8
-7, 43
37, 86
28, 140
-45, 14
0, 53
-48, 10
-1, 54
-4, 40
-8, 49
-8, 66
36, 86
35, 79
40, 89
36, 85
34, 91
-8, 47
-5, 43
4, 67
-44, 17
-9, 30
-48, 14
36, 92
0, 47
-48, 7
-5, 89
-43, -3
-3, 62
38, 99
36, 82
0, 48
-37, 5
-9, 33
-6, 52
-47, 3
38, 83
1, 101
0, 69
-6, 45
-45, 19
-2, 38
0, 44
37, 87
-6, 43
34, 87
31, 132
-42, 13
-2, 43
-5, 54
-5, 48
-3, 62
-5, 41
-41, 25
0, 49
-21, 25
29, 128
34, 90
-2, 81
-8, 50
-1, 113
38, 82
35, 92
-6, 93
-6, 54
0, 60
-8, 100
-39, 53
-2, 65
-51, 15
-4, 57
-7, 96
0, 45
-41, 8
2, 100
-4, 67
-43, 11
32, 93
37, 88
-7, 16
-8, 68
-8, 61
-2, 45
-4, 50
-4, 37
33, 92
39, 135
-11, 29
-1, 26
-5, 44
-2, 37
-3, 39
-41, 51
41, 95
0, 50
-5, 45
-5, 94
33, 100
1, 49
-5, 38
-5, 41
-45, 0
-4, 41
0, 54
-9, 35
-7, 44
-3, 58
-41, 12
-7, 79
-45, 0
-10, 37
-1, 51
38, 120
40, 98
-6, 50
-6, 49
-6, 72
0, 47
14, 63
-6, 41
-3, 67
-4, 54
-1, 48
-43, 19
-8, 36
-47, 3
-7, 50
37, 80
12, 117
-5, 51
-8, 33
-43, 7
-2, 55
-6, 51
-3, 40
32, 91
36, 95
3, 56
-44, 9
-5, 99
-6, 52
-3, 38
1, 56
-9, 41
-3, 40
-2, 57
-4, 37
-4, 52
2, 50
33, 87
-10, 41
0, 60
31, 88
26, 88
32, 134
-1, 43
-4, 57
-38, 0
-8, 46
-46, 9
-43, 4
-1, 69
-3, 41
-4, 48
-10, 88
-41, 9
-5, 42
-42, 14
-2, 64
-6, 57
-1, 71
-2, 52
-8, 50
-47, 6
-1, 49
-1, 51
-30, 9
-3, 60
1, 47
-2, 46
-5, 56
-2, 37
-48, 10
36, 101
29, 94
30, 67
28, 86
39, 93
-45, 14
-8, 45
0, 52
-4, 39
-45, 6
-38, 17
0, 60
-9, 49
0, 39
-2, 33
36, 107
1, 54
0, 89
-38, -1
0, 52
0, 50
33, 92
-4, 45
38, 86
-6, 46
-41, 10
-2, 44
-43, 7
-6, 41
-1000000000, -999999934
-5, 97
-8, 45
38, 99
37, 82
0, 48
-46, 1
-8, 58
-47, 51
-3, 49
33, 80
37, 81
1, 47
-8, 41
-40, 1
-4, 55
-4, 47
-47, 5
36, 95
-9, 95
32, 90
-1, 43
0, 63
-40, 8
-2, 40
-47, 22
0, 47
-8, 45
-2, 48
-3, 87
-5, 38
-3, 50
35, 92
-46, 2
-7, 52
-3, 46
-44, 19
-3, 59
-41, 8
1, 25
-4, 97
-1, 54
-2, 95
-7, 37
-7, 32
-46, 2
2, 48
34, 90
34, 81
-3, 57
-3, 38
-10, 38
-9, 41
-9, 37
-1, 53
16, 111
-2, 42
-9, 42
-1, 21
1, 46
27, 75
43, 83
-49, -4
-3, 44
-4, 47
-4, 52
-5, 83
-6, 60
-9, 61
-5, 85
34, 99
34, 72
34, 108
-51, 4
-4, 92
0, 85
-7, 50
-5, 34
-7, 42
37, 103
0, 100
-4, 86
-7, 42
-1, 56
41, 87
35, 99
36, 96
-3, 48
-3, 53
-7, 43
1, 72
-2, 50
36, 81
35, 74
-8, 61
-43, 14
-8, 31
-3, 50
-50, 13
-1, 53
0, 107
-8, 97
-1000000001, -999999914
34, 94
0, 42
38, 93
-11, 51
-4, 39
-48, 6
-5, 74
-49, 45
-3, 89
-4, 43
35, 93
-5, 45
-37, 16
-2, 25
0, 38
-7, 43
-11, 51
1, 50
-8, 80
1, 49
-46, -4
35, 78
39, 135
-3, 40
39, 85
-38, 28
1, 57
3, 52
-5, 101
0, 45
-5, 40
-3, 102
37, 90
-999999965, -999999911
-46, 15
-46, 0
-3, 47
-7, 86
-1, 53
1, 43
-5, 42
-8, 56
-48, -3
36, 94
-5, 42
29, 91
31, 72
32, 89
39, 90
2, 47
-7, 42
-40, 56
-6, 40
-43, 10
-6, 74
37, 91
27, 85
2, 49
-51, 57
-7, 43
-8, 84
0, 46
-7, 49
-4, 45
-41, 19
-4, 43
37, 93
-4, 43
-3, 48
-47, 40
-11, 36
-40, 6
0, 59
28, 72
-5, 57
35, 89
-5, 39
0, 62
-43, 8
-2, 41
-45, 48
-3, 19
-10, 36
-5, 55
-12, 33
37, 96
33, 125
33, 84
31, 76
-10, 44
32, 91
-6, 45
-2, 98
-2, 55
-4, 42
0, 52
-46, 0
-6, 46
38, 83
36, 97
-10, 38
-7, 56
0, 35
-8, 101
-10, 39
31, 99
34, 87
-44, 11
0, 44
-9, 32
-6, 55
-44, 4
-4, 46
-3, 36
33, 85
31, 130
1, 67
-4, 52
1, 52
-48, 3
-2, 90
-5, 81
-42, 14
-2, 50
-51, 44
0, 48
-4, 49
-43, 15
-4, 62
-42, 44
36, 84
37, 85
-2, 48
-2, 43
-42, 8
-4, 43
-1, 58
-1, 54
-10, 40
0, 19
-5, 60
-44, 18
-2, 88
-8, 48
38, 94
33, 77
-6, 45
-39, 59
-3, 52
-45, 0
-5, 45
-4, 26
1, 52
-48, 44
-3, 47
-45, 53
-4, 36
-7, 48
-49, 23
-46, 0
-4, 50
-42, 2
38, 87
41, 98
-6, 39
-2, 40
-9, 37
3, 55
-5, 53
-5, 26
38, 101
39, 94
-10, 34
32, 96
-43, 57
-3, 58
-40, 16
0, 79
40, 83
40, 84
-6, 55
-38, 15
-7, 41
32, 88
-7, 43
-39, 8
-8, 44
0, 45
-6, 60
-12, 33
-5, 50
34, 95
-42, 52
-8, 46
-3, 52
-2, 52
-7, 35
-41, 6
-4, 53
0, 60
-4, 100
-6, 29
-7, 17
-3, 53
-40, 21
-2, 103
-39, 5
-3, 39
34, 78
37, 128
-1, 65
-3, 43
-7, 103
33, 94
36, 88
-40, 11
-2, 50
0, 106
-3, 49
-47, -2
-4, 56
-2, 67
-47, -2
-6, 90
-4, 44
-7, 51
32, 125
39, 102
-40, 11
-4, 46
-51, -6
-1, 47
-48, 57
-5, 50
-45, 8
-1, 54
-7, 45
-6, 55
-13, 39
-50, 11
-12, 38
-41, 8
-3, 36
-44, 15
-5, 59
-4, 52
-45, 54
0, 96
-21, 21
-2, 71
-44, -2
0, 61
39, 100
17, 70
-3, 47
-48, 0
-4, 39
-8, 41
0, 47
-6, 30
-6, 98
-4, 65
-5, 58
-4, 57
-48, 2
-5, 35
-46, 5
-6, 42
1, 71
30, 121
-46, 2
35, 123
38, 99
39, 142
-4, 49
-9, 41
6, 52
-5, 47
-1, 58
-5, 35
-2, 105
-3, 58
-6, 102
-49, -4
-7, 82
0, 57
-7, 43
33, 80
33, 115
-5, 85
-6, 52
-4, 44
39, 109
34, 78
-6, 93
-7, 105
-7, 48
-1, 49
-10, 38
-39, 27
31, 83
-1, 29
0, 37
-3, 48
-1, 40
-4, 46
-1, 39
35, 87
38, 87
-3, 101
-8, 50
-8, 35
-44, 13
-2, 46
-7, 48
-42, 18
-9, 57
-45, 10
-43, 8
-6, 91
-45, 9
-44, 9
-2, 43
-3, 45
-11, 90
3, 43
-5, 64
-2, 37
-43, 6
-7, 47
-50, 41
-1, 61
-6, 54
-4, 48
-6, 47
-47, 58
1, 56
-3, 42
38, 93
36, 82
-45, 11
-7, 43
-7, 85
-8, 43
-8, 51
-44, 4
-5, 49
-2, 54
-8, 27
35, 88
-6, 49
-4, 53
-7, 36
-10, 101
35, 89
-5, 38
-47, 6
0, 47
-6, 33
-4, 43
-5, 46
-45, 8
-2, 45
-1, 48
-4, 37
-4, 92
-39, 11
1, 34
-45, 12
-6, 45
-4, 44
0, 56
-3, 69
-11, 46
32, 80
-8, 41
-8, 39
-49, 0
-6, 34
-6, 91
-6, 46
-8, 31
-3, 52
-9, 41
-5, 25
-5, 57
-4, 87
-41, 5
-7, 41
-3, 40
-5, 42
0, 67
-46, 53
33, 85
-8, 50
-8, 49
-42, 53
-6, 43
-4, 100
-4, 56
-1, 49
-49, 10
-3, 47
33, 83
-7, 39
-2, 48
34, 86
36, 93
29, 87
-1, 72
-45, 45
-6, 57
3, 47
-8, 43
2, 56
-42, 13
-4, 93
-50, 46
-2, 59
-1, 39
-5, 92
28, 86
38, 101
36, 100
2, 62
-3, 41
0, 42
-4, 19
-4, 57
-4, 56
-1, 50
0, 28
-9, 96
-9, 59
-4, 38
0, 42
32, 93
36, 86
-9, 22
-6, 60
0, 37
-5, 23
-3, 103
-1, 21
20, 64
-5, 51
-2, 48
-8, 32
-1, 40
-1, 97
-4, 44
0, 65
-6, 45
-4, 54
-5, 60
-40, 52
-3, 46
-4, 63
-5, 39
-3, 54
-8, 53
-1, 94
0, 55
-40, 17
-10, 91
-6, 83
-4, 70
-6, 53
-49, 60
0, 50
-2, 47
-8, 42
-7, 39
-1000000007, -999999970
1, 54
-1, 50
0, 39
-7, 37
-4, 44
-44, 11
-6, 106
-1, 44
0, 69
-5, 41
-9, 30
38, 84
-6, 29
36, 83
41, 96
-8, 47
-2, 52
0, 103
-1, 52
-2, 37
-45, 13
-3, 98
-2, 42
-45, -3
-5, 47
36, 83
-1, 53
-42, 15
-2, 50
-7, 46
